Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Nota,Submissoes,Testes
2013,1222,0.3499999999999999,4502.666666666667,0.006666666666666667,21.0,1186.6666666666667,14.666666666666666,0.0,3.3333333333333335,18.333333333333332
2013,1238,0.3183333333333333,62523.833333333336,0.005833333333333334,14.916666666666666,1619.1666666666667,10.583333333333334,0.0,2.0,37.916666666666664
2013,1260,0.28250000000000003,132293.0,0.0025,20.0,1339.75,12.75,0.0,4.25,32.25
2013,1280,0.33,2959.0,0.0,13.333333333333334,1494.6666666666667,10.0,0.0,3.3333333333333335,41.0
2013,1310,0.2733333333333334,3077.6666666666665,0.0033333333333333335,14.0,1618.0,11.0,0.0,3.3333333333333335,39.333333333333336
2125,1013,0.1742857142857143,7926.071428571428,0.017857142857142856,2.4285714285714284,143.71428571428572,2.0714285714285716,0.0,5.714285714285714,3.857142857142857
2125,1030,0.20083333333333334,109016.91666666667,0.009166666666666665,12.083333333333334,522.0,5.583333333333333,0.0,6.5,3.25
2125,1041,0.13,134069.0,0.011666666666666667,4.166666666666667,267.3333333333333,4.166666666666667,0.0,5.0,10.833333333333334
2132,1013,0.25142857142857145,606.8571428571429,0.022857142857142857,3.357142857142857,151.07142857142858,2.857142857142857,0.0,1.0714285714285714,0.9285714285714286
2132,1030,0.175,57318.3,0.004,10.0,383.4,5.8,0.0,1.1,7.6
2132,1053,0.26,2192.3333333333335,0.0033333333333333335,6.666666666666667,604.0,6.666666666666667,0.0,2.6666666666666665,18.0
2132,1076,0.0,0.0,0.0,13.0,2.0,6.0,0.0,0.0,1.0
2132,1157,0.13,972.5,0.01,13.5,92.5,6.5,0.0,0.5,3.0
2139,1021,0.215,30828.5,0.013571428571428571,2.5,105.5,2.0714285714285716,0.0,1.9285714285714286,1.5
2139,1039,0.23090909090909092,100120.18181818182,0.015454545454545455,12.363636363636363,332.72727272727275,5.818181818181818,0.0,1.5454545454545454,5.636363636363637
2139,1069,0.42,2820.0,0.0,9.0,1036.0,5.0,0.0,0.0,43.0
2139,1079,0.20099999999999998,46.0,0.093,14.5,127.0,8.1,0.0,1.0,3.7
2139,1080,0.5,12.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0
2139,1111,0.155,2103.0,0.0,7.0,527.0,5.0,0.0,0.0,3.5
2139,1131,0.21,72.71428571428571,0.06571428571428571,23.0,131.85714285714286,19.428571428571427,0.0,1.0,4.0
2139,1154,0.23,1522.0,0.0,7.0,356.0,4.0,0.0,0.0,1.0
2139,1165,0.07916666666666668,44.833333333333336,0.12,14.75,10.166666666666666,9.416666666666666,0.0,1.0,4.083333333333333
2139,1201,0.0,32.6,0.10400000000000001,13.8,9.8,9.0,0.0,1.0,3.2
2143,1021,0.1664285714285714,174.0,0.0,3.0714285714285716,105.57142857142857,2.5714285714285716,0.0,3.142857142857143,3.0714285714285716
2143,1039,0.15,182073.16666666666,0.0425,12.083333333333334,194.25,6.333333333333333,0.0,3.4166666666666665,4.916666666666667
2143,1069,0.2,213.0,0.0,8.0,214.0,5.5,0.0,1.0,5.5
2143,1079,0.163,454.0,0.0,12.8,414.0,7.9,0.0,2.1,7.6
2143,1131,0.004166666666666667,30.75,0.11750000000000001,23.25,14.75,19.166666666666668,0.0,1.3333333333333333,3.8333333333333335
2143,1165,0.024999999999999998,2909.5,0.09999999999999999,13.25,17.0,11.333333333333334,0.0,4.0,7.916666666666667
2143,1193,0.275,1115.0,0.01,13.0,949.5,10.5,0.0,0.5,27.5
2143,1201,0.02666666666666667,65.0,0.14083333333333334,14.833333333333334,16.0,12.833333333333334,0.0,2.25,4.916666666666667
2143,1238,0.05222222222222222,1136.888888888889,0.14222222222222225,17.444444444444443,49.77777777777778,13.88888888888889,0.0,0.8888888888888888,3.0
2146,1021,0.1285714285714286,97846.21428571429,0.0071428571428571435,2.5,56.785714285714285,2.0714285714285716,0.0,2.642857142857143,2.4285714285714284
2146,1039,0.22250000000000003,56527.583333333336,0.0075,12.25,238.16666666666666,6.0,0.0,1.75,6.666666666666667
2146,1069,0.165,944.0,0.0,9.5,344.0,5.0,0.0,4.0,10.5
2146,1070,0.12222222222222223,297.8888888888889,0.008888888888888889,9.444444444444445,231.33333333333334,6.333333333333333,0.0,1.0,5.888888888888889
2146,1079,0.172,82466.8,0.03900000000000001,14.0,187.6,8.1,0.0,1.6,7.6
2146,1080,0.0375,245.25,0.0275,10.25,163.5,7.75,0.0,1.0,2.5
2146,1111,0.16333333333333333,628.0,0.0033333333333333335,11.0,438.3333333333333,9.666666666666666,0.0,2.0,13.333333333333334
2146,1131,0.141,223627.8,0.052000000000000005,23.0,366.8,16.2,0.0,1.4,11.1
2146,1137,0.0,10.909090909090908,0.1590909090909091,26.454545454545453,6.7272727272727275,19.09090909090909,0.0,1.0,3.0
2146,1154,0.2866666666666667,3876.3333333333335,0.01,22.0,1230.0,19.333333333333332,0.0,1.6666666666666667,22.666666666666668
2146,1165,0.18416666666666667,179066.16666666666,0.08750000000000001,14.75,211.83333333333334,9.416666666666666,0.0,1.3333333333333333,8.333333333333334
2146,1173,0.19,188.0,0.0,4.0,106.0,3.0,0.0,0.0,0.0
2146,1193,0.235,3176.5,0.005,16.5,1194.0,8.5,0.0,2.0,24.5
2146,1201,0.24090909090909093,16125.272727272728,0.01,10.363636363636363,299.09090909090907,7.0,0.0,0.45454545454545453,4.636363636363637
2146,1238,0.014166666666666668,86297.66666666667,0.1475,16.333333333333332,15.75,12.083333333333334,0.0,1.0,3.25
2146,1260,0.19,3194.0,0.0,32.0,212.0,20.0,0.0,2.0,14.0
2148,1021,0.21928571428571425,24063.0,0.002857142857142857,2.9285714285714284,243.35714285714286,2.5714285714285716,0.0,5.428571428571429,2.7857142857142856
2148,1039,0.20166666666666666,63984.083333333336,0.0625,10.583333333333334,123.08333333333333,6.166666666666667,0.0,1.8333333333333333,2.1666666666666665
2148,1069,0.39,732.0,0.0,3.0,470.0,3.0,0.0,1.0,7.0
2148,1079,0.049,60415.3,0.10500000000000001,13.2,97.9,8.5,0.0,1.4,2.7
2148,1111,0.16,2544.0,0.006666666666666667,12.0,594.0,8.666666666666666,0.0,4.333333333333333,20.0
2148,1131,0.26833333333333337,28.083333333333332,0.10083333333333333,23.416666666666668,53.333333333333336,19.166666666666668,0.0,1.0833333333333333,2.9166666666666665
2148,1154,0.185,2374.0,0.0,29.5,932.0,21.5,0.0,0.5,4.5
2148,1165,0.018333333333333337,1521.0833333333333,0.12666666666666668,13.083333333333334,15.333333333333334,11.333333333333334,0.0,1.8333333333333333,3.5833333333333335
2148,1193,0.245,1817.5,0.005,18.5,751.0,15.0,0.0,0.0,2.5
2148,1260,0.06999999999999999,38.333333333333336,0.15333333333333335,20.0,15.0,13.666666666666666,0.0,1.6666666666666667,4.0
2149,1021,0.27142857142857146,30605.928571428572,0.013571428571428573,3.0,195.14285714285714,2.2857142857142856,0.0,5.785714285714286,4.071428571428571
2149,1069,0.27,547.0,0.0,3.0,98.0,2.0,0.0,0.0,0.0
2151,1021,0.21999999999999997,196.07142857142858,0.0007142857142857143,2.5,85.57142857142857,2.0714285714285716,0.0,1.4285714285714286,1.2142857142857142
2151,1039,0.25583333333333336,93838.08333333333,0.0033333333333333335,14.166666666666666,303.6666666666667,5.666666666666667,0.0,1.0,4.916666666666667
2151,1069,0.24,2833.5,0.0,7.0,550.0,4.0,0.0,0.5,17.5
2151,1079,0.2,3784.0,0.0,13.0,235.0,6.0,0.0,0.0,6.0
2151,1111,0.225,1977.5,0.01,16.0,725.5,9.5,0.0,0.5,14.5
2151,1154,0.22,1677.0,0.01,16.0,1079.0,13.0,0.0,0.0,3.0
2154,1021,0.1685714285714286,12788.285714285714,0.012142857142857141,2.9285714285714284,73.5,2.4285714285714284,0.0,1.2857142857142858,1.2857142857142858
2154,1039,0.25916666666666666,243346.41666666666,0.005,13.75,601.75,6.25,0.0,2.0833333333333335,11.083333333333334
2154,1069,0.27,3111580.0,0.0,7.5,573.5,4.5,0.0,3.5,38.5
2154,1070,0.2275,1450.0,0.0075,7.25,295.75,5.0,0.0,1.0,8.0
2154,1079,0.255,53758.8,0.003,16.3,635.2,8.4,0.0,3.2,24.0
2154,1080,0.09166666666666667,99987.83333333333,0.055,11.5,202.16666666666666,8.666666666666666,0.0,1.6666666666666667,5.166666666666667
2154,1111,0.2733333333333334,2579.6666666666665,0.0033333333333333335,11.333333333333334,708.3333333333334,9.333333333333334,0.0,4.0,30.0
2154,1131,0.173,144528.6,0.004,19.2,860.7,14.4,0.0,2.8,10.0
2154,1137,0.05272727272727273,18.90909090909091,0.12272727272727274,26.454545454545453,8.727272727272727,19.09090909090909,0.0,1.0,3.0
2154,1154,0.20666666666666667,2987.3333333333335,0.013333333333333334,19.333333333333332,1079.3333333333333,17.0,0.0,4.333333333333333,24.0
2154,1165,0.28833333333333333,159586.58333333334,0.008333333333333333,16.0,786.25,10.416666666666666,0.0,1.9166666666666667,13.166666666666666
2154,1173,0.245,363.5,0.005,13.5,226.5,7.5,0.0,0.0,1.0
2154,1193,0.325,2484.0,0.01,13.0,778.5,9.5,0.0,1.0,16.0
2154,1201,0.23500000000000001,69382.16666666667,0.008333333333333333,12.5,380.6666666666667,8.833333333333334,0.0,1.6666666666666667,5.333333333333333
2154,1222,0.32,3831.6666666666665,0.0033333333333333335,15.666666666666666,928.0,12.0,0.0,1.3333333333333333,15.666666666666666
2154,1238,0.17833333333333334,41585.75,0.07,15.75,292.6666666666667,11.416666666666666,0.0,1.5833333333333333,4.833333333333333
2154,1260,0.09,42162.9,0.12400000000000003,25.1,31.5,17.4,0.0,1.0,3.3
2154,1280,0.2866666666666667,5722.0,0.013333333333333334,11.666666666666666,717.0,9.333333333333334,0.0,2.3333333333333335,16.0
2154,1310,0.2966666666666667,4336.333333333333,0.0,14.0,785.6666666666666,11.666666666666666,0.0,2.3333333333333335,19.666666666666668
2170,1015,0.07642857142857143,41.142857142857146,0.03928571428571429,3.0,29.785714285714285,2.5714285714285716,0.0,1.0714285714285714,1.0
2170,1042,0.13,5653.083333333333,0.01,9.25,443.5833333333333,6.916666666666667,0.0,1.8333333333333333,19.5
2170,1044,0.12166666666666666,289.3333333333333,0.01,12.25,167.75,6.333333333333333,0.0,2.5833333333333335,1.8333333333333333
2170,1066,0.165,407.5,0.0,6.5,223.0,5.5,0.0,2.0,8.5
2170,1074,0.14166666666666666,69569.33333333333,0.03166666666666667,12.666666666666666,694.8333333333334,9.166666666666666,0.0,7.833333333333333,37.833333333333336
2170,1075,0.144,212422.2,0.008,14.6,350.2,9.0,0.0,3.3,14.9
2170,1109,0.14,705.0,0.02,13.0,351.0,11.0,0.0,5.5,28.5
2170,1127,0.05000000000000001,7254.166666666667,0.13,35.583333333333336,157.08333333333334,33.75,0.0,1.25,6.833333333333333
2170,1128,0.15750000000000003,233408.0,0.05000000000000001,31.666666666666668,573.0,27.583333333333332,0.0,3.8333333333333335,26.083333333333332
2170,1151,0.1366666666666667,404981.6666666667,0.049999999999999996,22.666666666666668,474.3333333333333,20.0,0.0,3.6666666666666665,15.666666666666666
2170,1156,0.11833333333333335,90796.41666666667,0.07,12.75,337.1666666666667,10.0,0.0,2.0833333333333335,28.333333333333332
2170,1174,0.12,3670.1666666666665,0.01916666666666667,17.083333333333332,394.6666666666667,15.416666666666666,0.0,2.8333333333333335,9.666666666666666
2170,1181,0.33499999999999996,1789.0,0.015,14.0,515.0,11.0,0.0,0.5,16.0
2170,1195,0.076,62807.9,0.10400000000000002,12.1,38.6,11.2,0.0,0.9,3.0
2170,1213,0.0,2.6666666666666665,0.16999999999999996,17.333333333333332,6.0,16.166666666666668,0.0,1.0,2.8333333333333335
2170,1236,0.008333333333333333,9.0,0.15416666666666667,18.083333333333332,6.75,14.083333333333334,0.0,1.0,3.0
2170,1237,0.0,9.6,0.16999999999999998,11.1,6.0,10.8,0.0,1.0,2.5
2170,1261,0.005555555555555556,349.22222222222223,0.14888888888888893,20.444444444444443,9.444444444444445,13.444444444444445,0.0,1.1111111111111112,2.5555555555555554
2170,1279,0.16333333333333333,3708.6666666666665,0.016666666666666666,20.666666666666668,678.0,17.666666666666668,0.0,2.6666666666666665,12.666666666666666
2170,1298,0.37,291.0,0.015,17.5,88.0,17.0,0.0,1.0,4.0
2182,1018,0.2871428571428572,74259.92857142857,0.005714285714285714,3.2857142857142856,249.28571428571428,2.2857142857142856,0.0,9.428571428571429,5.928571428571429
2182,1037,0.2725,117692.0,0.0033333333333333335,12.166666666666666,939.9166666666666,6.083333333333333,0.0,6.5,2.6666666666666665
2182,1048,0.21583333333333335,56183.25,0.005833333333333334,8.666666666666666,612.4166666666666,6.75,0.0,6.75,12.166666666666666
2182,1061,0.345,1186.5,0.005,9.5,856.0,7.0,0.0,5.0,13.5
2182,1086,0.27666666666666667,71087.5,0.006666666666666667,15.166666666666666,353.0,7.0,0.0,1.5,6.333333333333333
2182,1092,0.0,13.166666666666666,0.135,9.833333333333334,9.833333333333334,8.833333333333334,0.0,1.0,2.5
2182,1100,0.24,4029544.0,0.01,20.0,714.6666666666666,14.666666666666666,0.0,1.0,8.666666666666666
2182,1136,0.075,64871.5,0.12166666666666666,35.916666666666664,15.416666666666666,34.25,0.0,1.0833333333333333,3.1666666666666665
2182,1150,0.28,1761.5,0.01,19.0,997.0,12.5,0.0,2.0,13.0
2182,1169,0.30999999999999994,24340.0,0.002,11.2,261.0,6.0,0.0,0.8,6.6
2182,1186,0.006666666666666667,15.75,0.1608333333333333,16.25,8.5,15.416666666666666,0.0,1.25,3.5
2182,1211,0.26,38201.0,0.006666666666666667,8.666666666666666,986.0,5.333333333333333,0.0,5.0,17.333333333333332
2182,1216,0.0,14.166666666666666,0.16749999999999998,17.166666666666668,6.083333333333333,16.166666666666668,0.0,1.0,2.8333333333333335
2182,1234,0.22999999999999998,2628.0,0.0,12.0,1169.0,11.0,0.0,8.0,39.0
2182,1251,0.0,37.333333333333336,0.13999999999999999,18.25,9.5,14.0,0.0,1.0,3.0
2182,1252,0.0,15.909090909090908,0.15909090909090906,11.0,6.454545454545454,10.636363636363637,0.0,1.0,2.272727272727273
2182,1270,0.41,2026.0,0.0,17.0,1297.5,13.0,0.0,1.0,5.5
2182,1289,0.0625,14457.5,0.10916666666666668,21.083333333333332,132.91666666666666,14.416666666666666,0.0,2.0833333333333335,5.916666666666667
2182,1305,0.21500000000000002,3516.5,0.01,11.5,1197.5,9.0,0.0,9.0,26.5
2182,1312,0.25,2052.5,0.0,17.0,594.5,13.5,0.0,9.5,34.0
2184,1015,0.2621428571428572,279454.4285714286,0.01,3.4285714285714284,272.57142857142856,2.7857142857142856,0.0,16.714285714285715,4.5
2184,1042,0.15250000000000002,129764.0,0.0016666666666666668,7.416666666666667,454.9166666666667,5.583333333333333,0.0,2.4166666666666665,14.083333333333334
2184,1044,0.25666666666666665,139851.0,0.0025,12.416666666666666,394.1666666666667,6.083333333333333,0.0,4.583333333333333,13.25
2184,1066,0.26,383593.0,0.0,5.5,446.5,3.5,0.0,1.0,21.5
2184,1074,0.11666666666666668,65780.16666666667,0.0,11.0,236.5,9.166666666666666,0.0,1.1666666666666667,5.333333333333333
2184,1075,0.225,172436.9,0.003,14.1,403.5,9.0,0.0,2.3,10.6
2184,1109,0.315,1522851.0,0.0,13.0,640.0,11.0,0.0,3.0,17.0
2184,1127,0.018333333333333333,7.666666666666667,0.1216666666666667,35.416666666666664,8.333333333333334,33.75,0.0,1.0,3.0
2184,1128,0.0825,6757.25,0.06583333333333333,31.5,114.41666666666667,27.416666666666668,0.0,1.0833333333333333,3.3333333333333335
2184,1151,0.15333333333333335,572514.0,0.0033333333333333335,10.333333333333334,480.6666666666667,8.333333333333334,0.0,2.6666666666666665,14.333333333333334
2184,1156,0.13166666666666668,163901.58333333334,0.041666666666666664,11.75,228.08333333333334,9.5,0.0,2.25,7.333333333333333
2184,1174,0.0,184570.5,0.1416666666666667,16.916666666666668,14.166666666666666,15.416666666666666,0.0,1.25,3.75
2184,1181,0.07500000000000001,1944826.0,0.015,6.5,85.0,6.0,0.0,0.0,1.0
2184,1195,0.16416666666666668,114667.25,0.059166666666666666,14.166666666666666,235.58333333333334,12.916666666666666,0.0,1.3333333333333333,5.25
2184,1213,0.017499999999999998,547.5833333333334,0.053333333333333344,18.166666666666668,81.25,16.75,0.0,1.6666666666666667,3.5
2184,1223,0.345,390453.5,0.0,6.0,281.5,5.5,0.0,4.5,12.5
2184,1236,0.0425,20906.666666666668,0.03916666666666667,17.916666666666668,39.75,14.0,0.0,1.5833333333333333,4.666666666666667
2184,1237,0.040999999999999995,15795.4,0.088,11.2,31.0,10.8,0.0,1.6,2.7
2184,1261,0.191,226729.6,0.034,28.4,504.4,16.4,0.0,5.5,15.0
2184,1279,0.06999999999999999,4671.333333333333,0.02,18.0,211.33333333333334,15.0,0.0,2.3333333333333335,11.666666666666666
2184,1298,0.07,1125.5,0.1,15.5,39.5,15.5,0.0,1.0,3.0
2195,1021,0.21571428571428572,185724.2857142857,0.0,3.642857142857143,233.57142857142858,2.2142857142857144,0.0,1.6428571428571428,9.714285714285714
2195,1039,0.27666666666666667,299193.0833333333,0.0,12.916666666666666,780.3333333333334,6.083333333333333,0.0,4.583333333333333,25.083333333333332
2195,1069,0.2,1028373.5,0.0,7.0,880.5,5.5,0.0,0.5,27.5
2195,1070,0.1366666666666667,63706.583333333336,0.04833333333333334,8.666666666666666,236.25,6.25,0.0,1.3333333333333333,9.333333333333334
2195,1079,0.274,190534.3,0.004,12.7,428.7,7.7,0.0,3.6,17.8
2195,1080,0.085,160.5,0.08666666666666667,10.0,98.83333333333333,7.833333333333333,0.0,1.5,5.833333333333333
2195,1111,0.24,1375.3333333333333,0.0,12.666666666666666,631.0,10.333333333333334,0.0,6.666666666666667,34.666666666666664
2195,1131,0.21,224845.83333333334,0.0,19.5,1804.8333333333333,15.166666666666666,0.0,9.333333333333334,49.666666666666664
2195,1154,0.23,2829.5,0.0,11.5,2124.5,10.0,0.0,3.5,34.0
2195,1165,0.242,192670.4,0.0,13.0,469.0,6.8,0.0,0.2,37.2
2195,1201,0.2718181818181818,123665.36363636363,0.017272727272727276,15.818181818181818,434.8181818181818,12.909090909090908,0.0,2.8181818181818183,14.363636363636363
2195,1238,0.10200000000000001,86051.9,0.045,13.7,112.9,9.5,0.0,1.9,9.3
2198,1043,0.18250000000000002,885.75,0.0075,7.25,455.0,6.0,0.0,1.75,16.5
2198,1083,0.12000000000000001,262.25,0.0,9.5,234.5,6.0,0.0,1.5,7.0
2198,1118,0.20333333333333337,1508.3333333333333,0.006666666666666667,23.666666666666668,845.6666666666666,16.333333333333332,0.0,2.6666666666666665,13.666666666666666
2198,1162,0.33,773.0,0.0075,17.0,303.5,10.0,0.0,1.25,8.75
2198,1198,0.11666666666666668,42428.166666666664,0.0008333333333333334,15.5,444.4166666666667,13.5,0.0,1.0833333333333333,8.5
2198,1244,0.15666666666666668,1127.4166666666667,0.0025,13.833333333333334,478.1666666666667,11.583333333333334,0.0,1.1666666666666667,8.916666666666666
2198,1265,0.08199999999999999,1048.7,0.021,13.6,230.1,11.8,0.0,1.3,6.3
2224,1014,0.17500000000000002,281.5,0.009285714285714286,3.7857142857142856,130.28571428571428,3.4285714285714284,0.0,2.357142857142857,1.2142857142857142
2224,1035,0.24285714285714288,481.57142857142856,0.004285714285714286,13.285714285714286,297.2857142857143,6.714285714285714,0.0,1.0,1.0
2224,1045,0.21125,1552.875,0.00375,9.125,458.5,5.5,0.0,2.5,12.0
2224,1132,0.19,1827.0,0.01,21.0,1414.0,16.0,0.0,0.0,17.0
2300,1019,0.06785714285714287,1657.642857142857,0.0035714285714285718,5.428571428571429,94.64285714285714,3.857142857142857,0.0,1.1428571428571428,1.1428571428571428
2300,1038,0.13583333333333333,6246.083333333333,0.08916666666666667,15.416666666666666,27.416666666666668,6.166666666666667,0.0,1.0833333333333333,1.5
2300,1041,0.11666666666666668,311.75,0.015833333333333335,8.916666666666666,178.25,6.416666666666667,0.0,1.4166666666666667,7.166666666666667
2300,1047,0.06583333333333334,269.6666666666667,0.09333333333333334,9.333333333333334,66.0,6.5,0.0,1.25,3.75
2300,1060,0.12,698.0,0.005,7.5,213.5,4.5,0.0,2.0,7.5
2300,1076,0.18,15087.8,0.006,15.8,307.8,9.3,0.0,1.3,5.7
2300,1077,0.10500000000000002,207554.66666666666,0.02666666666666667,11.666666666666666,128.5,8.666666666666666,0.0,1.0,3.8333333333333335
2300,1087,0.184,740.3,0.019000000000000003,15.0,285.9,9.2,0.0,3.7,10.6
2300,1088,0.085,17231.0,0.02333333333333333,11.333333333333334,173.83333333333334,8.833333333333334,0.0,1.3333333333333333,5.666666666666667
2300,1099,0.16,1175.0,0.015,13.5,581.0,10.5,0.0,4.5,19.5
2300,1119,0.20500000000000002,2275.5,0.01,20.0,560.5,13.0,0.0,1.5,8.0
2300,1133,0.2308333333333333,243631.66666666666,0.009166666666666667,22.166666666666668,1027.0,20.083333333333332,0.0,3.1666666666666665,17.5
2300,1134,0.1992307692307692,310679.46153846156,0.009230769230769228,24.53846153846154,1115.923076923077,19.076923076923077,0.0,3.6153846153846154,24.846153846153847
2300,1149,0.14,611.5,0.02,23.0,624.0,21.0,0.0,1.0,5.0
2300,1159,0.16166666666666665,21225.333333333332,0.0016666666666666668,14.416666666666666,502.8333333333333,10.916666666666666,0.0,2.25,17.5
2300,1176,0.21916666666666673,390254.0,0.0033333333333333335,14.5,845.75,13.583333333333334,0.0,2.5,25.083333333333332
2300,1189,0.15666666666666668,2807.0,0.0033333333333333335,11.333333333333334,658.0,10.0,0.0,4.333333333333333,24.666666666666668
2300,1208,0.18583333333333332,365939.4166666667,0.0025,16.5,832.0,16.416666666666668,0.0,1.8333333333333333,16.666666666666668
2300,1209,0.155,49600.333333333336,0.0008333333333333334,14.0,827.9166666666666,12.75,0.0,4.083333333333333,20.833333333333332
2300,1235,0.295,2299.0,0.0,13.0,1145.5,12.5,0.0,2.5,34.0
2300,1253,0.2141666666666667,58391.5,0.0,15.083333333333334,870.1666666666666,12.916666666666666,0.0,2.0,21.583333333333332
2300,1254,0.149,372063.2,0.002,9.8,333.4,9.5,0.0,1.2,7.1
2300,1269,0.15500000000000003,1942.0,0.0,11.5,613.5,11.5,0.0,5.5,32.0
2300,1283,0.11666666666666668,80444.66666666667,0.06333333333333334,19.666666666666668,266.25,14.75,0.0,1.6666666666666667,7.25
